Timestamp,Turbine_ID,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,components,RUL (Target),Failure (Target)
2017-01-29 00:00:00+00:00,T06,39942.4,24552.0,32909.7,4669.7,3701.0,4091,4089,4164,4200,5006,5044,3470,306.5,155.1,235.7,668.8,114.9,321.5,61.1,-1468.7,16631.9,2072,-88916,141280.0,52364.0,-94025,-95191,-189218,5345,5810,5223,4403,4596,3410,4350,2816,2509,2911.2999999999997,3317.3,3108.6,74.8,4763,4421,4328,4334,4011,314.1,96.00000000000001,7200.0,57324.6,57181.0,56771.4,1824.6,2535.4,2333.7000000000003,1891.1000000000001,-3156.4,3601,49.5,324.9,903.5,-1132.2,4035.5,-6309.9,1820.8999999999999,1363.5,4861.2,133.1,1008.5,-4130.7,-652.6,-10731.4,2457.1,4130.7,10731.4,652.6,2457.1,3813,16299.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-01-30 00:00:00+00:00,T06,101225.3,66104.4,85843.0,11581.1,4666.0,5518,5594,5645,4203,5548,5911,3531,879.5,531.0,726.1,823.2,151.8,435.8,73.10000000000001,254.1,14235.6,2052,-80097,627741.0,547645.0,-83412,-366553,-449957,5426,5869,5298,4715,4768,3616,4546,3053,2615,1770.2,3134.6,2190.6,319.8,7421,4779,4599,4611,4415,3286.4,88.7,7200.3,57370.7,57193.8,56863.4,7098.3,8270.8,7827.0,8839.2,-1585.2,4002,115.7,445.9,1975.3,-2703.8,19409.2,-20304.8,7444.7,4635.7,11595.6,1407.8,2187.8,-18107.0,-6897.5,-42483.5,7674.4,18107.0,42483.5,6897.5,7674.4,5062,13981.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-01-31 00:00:00+00:00,T06,204953.4,176591.8,189215.6,7207.6,6191.0,8236,8487,8439,4016,6756,7467,3767,1814.4,1564.2,1676.8,1323.5,299.6,770.0,123.5,42.999999999999986,17322.7,2102,-4169,7763972.0,7759802.0,-4821,-2637064,-2641885,6255,6702,6227,5335,5445,3612,5339,3520,2549,-270.0,172.79999999999998,-112.60000000000001,87.0,14491,5486,5215,5210,5125,46557.1,118.8,7200.0,57366.5,57092.9,57075.0,42299.8,45571.1,42835.7,76839.6,22078.3,5250,63.2,805.1,12257.3,-15860.9,-5545.3,-24363.4,4094.2,46651.0,78230.0,21856.7,12298.4,-113315.7,-75199.6,-131668.5,12895.7,113279.0,131668.5,74625.1,12978.8,6099,17280.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-01 00:00:00+00:00,T06,122368.2,72617.8,99007.9,15966.0,4821.0,5954,6063,6088,4372,6148,6476,3757,1064.3,601.3000000000001,847.1,930.1,152.8,485.0,96.0,-163.0,31291.8,2277,-89876,1979420.0,1889544.0,-100505,-750703,-851207,5838,6319,5809,5047,5105,3741,4977,3247,2746,1394.3,3069.8,1902.2,413.9,9613,5123,4861,4875,4924,11336.1,98.4,7199.8,57369.7,57232.8,56933.2,12340.1,13856.4,12904.0,27315.6,-694.6999999999999,4533,150.4,499.6,5751.2,-5108.8,11983.8,-14915.8,4158.2,12711.0,30804.6,2592.7,6047.4,-32949.5,-11666.9,-60322.0,10907.3,32946.8,60322.0,11384.6,10930.3,4707,31453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-02 00:00:00+00:00,T06,202954.3,163135.5,182208.7,9895.8,6355.0,8812,8906,8938,4736,6933,7601,3869,1791.4,1438.9,1609.0,1726.5,293.6,901.6,172.2,-788.9,30710.2,2219,-20181,15751751.0,15731570.0,-17920,-3120376,-3138296,7841,8342,7887,5512,5555,3573,5410,3749,2521,107.49999999999999,1001.8,377.7,190.8,13302,5695,5486,5453,5248,94397.2,125.4,7199.8,57391.8,57143.0,57076.9,80468.5,83886.8,81201.8,147193.4,45152.2,5319,89.2,938.4,22842.2,-18830.1,-13113.5,-21068.5,1318.1,94544.0,144902.9,44444.3,22737.7,-100794.1,-67547.09999999999,-120860.2,13973.3,95323.4,120755.8,58957.5,16041.2,6312,31499.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-03 00:00:00+00:00,T06,202165.1,154645.8,176256.3,12880.3,6133.0,8033,8189,8187,4369,6736,7392,3971,1788.9,1362.4,1557.9,1359.8,268.1,745.4,141.1,2.8999999999999915,33794.9,2383,-30755,7984714.0,7953956.0,-33428,-2365511,-2398940,6856,7291,6871,5573,5607,3768,5494,3625,2728,-89.7,1100.2,244.7,250.0,13849,5718,5442,5443,5427,47724.7,119.0,7199.9,57323.9,57076.6,56963.9,41757.7,45376.4,43127.8,90856.5,17972.0,5378,117.0,779.1,15776.4,-14396.5,-2120.5,-19122.4,2859.7,48220.0,92583.4,18766.1,15826.0,-98134.3,-59936.6,-126585.2,15863.3,97423.5,126585.2,57181.7,16580.2,5603,33790.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-04 00:00:00+00:00,T06,235640.0,194284.7,213859.3,8848.3,6579.0,9588,9730,9709,4455,7246,8103,3998,2084.1,1723.0,1893.8,2062.7,348.0,1062.7,205.20000000000002,-182.0,33308.9,2450,0,20835232.0,20835232.0,0,-3970630,-3970630,8562,9002,8627,5763,5790,3845,5679,3860,2783,-349.4,241.3,-219.6,105.2,15349,5986,5754,5700,5498,125030.3,137.8,7200.1,57368.4,57084.6,57161.6,105939.3,109453.2,106014.2,203653.7,63037.3,5768,78.5,1106.4,30719.1,-23823.2,-22111.6,-25334.2,708.7,124853.3,200230.8,61064.2,30517.2,-135997.0,-96270.9,-143636.8,11521.6,129695.8,143636.8,82395.9,15681.5,6004,33490.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-05 00:00:00+00:00,T06,239526.7,208086.4,226478.8,6611.9,8129.0,11790,11848,11895,5490,7628,8536,4328,2118.1,1844.1,2006.0,2318.7,385.1,1272.9,221.9,244.5,40321.1,2317,-3954,29699340.0,29695385.0,-3593,-4200671,-4204265,10079,10626,10490,5923,6188,3817,5927,4768,2712,-324.0,673.2,-29.400000000000006,208.6,16341,6211,6005,5919,5583,178169.0,138.8,7199.7,57475.6,57156.3,57276.6,149969.9,153759.2,149609.1,230524.9,109007.4,6191,57.800000000000004,1301.3,26260.6,-25226.8,-21518.5,-28262.0,1418.6,177912.1,224812.5,105871.0,26093.7,-121718.7,-100776.09999999999,-138693.8,11447.1,109454.4,136509.8,80962.2,14845.1,7118,40075.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-06 00:00:00+00:00,T06,96484.7,57989.9,75845.3,12524.7,4424.0,5387,5457,5508,4233,5785,6036,3651,839.1999999999999,475.40000000000003,650.3,852.3,136.6,405.7,76.2,-885.0,41415.3,2087,-99951,502612.0,402659.0,-108065,-379089,-487154,5587,6035,5560,4706,4888,3409,4627,2987,2449,1852.7,3288.1,2378.7,374.3,7832,4763,4563,4579,4476,2416.0,89.60000000000001,7200.2,57359.8,57208.4,56893.1,6192.0,7176.4,6681.6,7959.9,-2816.6,4152,117.6,418.5,2073.6,-2935.2,19664.6,-19565.3,7175.2,3852.7,11311.0,572.2,2330.6,-14705.199999999999,-2803.2,-38327.3,8083.8,14705.199999999999,38327.3,2803.2,8083.8,4283,46261.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-07 00:00:00+00:00,T06,98173.6,73400.2,82816.0,6876.4,4459.0,5641,5724,5772,4109,5790,6108,3577,845.5,616.1,708.2,834.2,164.70000000000002,457.4,79.0,-354.3,40808.9,2127,-78874,1638524.0,1559650.0,-80872,-662146,-743016,5512,5949,5422,4734,4891,3415,4666,3035,2449,1849.2,2769.8,2215.5,199.9,7980,4777,4626,4631,4476,9357.3,105.9,7200.1,57367.3,57189.7,56885.5,9036.1,10861.3,10090.9,17996.1,1676.1,4116,64.3,472.6,3307.7999999999997,-4457.9,1990.7999999999997,-8342.9,1397.4,10315.3,21067.2,4233.1,3561.1,-36980.4,-20276.1,-49630.9,6801.4,36980.4,49630.9,20276.1,6801.4,4985,43684.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-08 00:00:00+00:00,T06,188890.2,140406.4,163878.4,13470.1,6447.0,7552,7710,7708,4112,6616,7197,3676,1671.5,1232.5,1445.8,1546.6,166.20000000000002,693.2,164.9,13.899999999999988,30806.8,2003,-34627,7844682.0,7810050.0,-34199,-2146559,-2180758,6377,6851,6334,5130,5245,3303,5053,3410,2264,199.5,1311.9,584.3,273.7,12090,5276,5036,5035,4903,46859.5,114.30000000000001,7199.8,57373.4,57107.1,57009.0,41721.9,44735.8,42411.7,88687.1,16455.0,4889,123.6,742.8,15872.3,-13088.7,784.0999999999999,-20797.1,3673.3,47485.4,90663.6,17696.3,15885.1,-84961.5,-40800.9,-115281.6,17604.6,83492.7,115281.6,38169.3,18301.2,6046,35112.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-09 00:00:00+00:00,T06,172527.2,132822.5,153409.7,11215.7,5678.0,7701,7813,7856,4032,6789,7291,3719,1524.8,1167.5,1351.6,1323.0,256.6,727.7,124.2,459.4,13329.7,2002,-45132,8567244.0,8522115.0,-43977,-1929228,-1973206,6936,7370,6884,5158,5243,3428,5096,3440,2409,563.1,1433.4,858.0,206.9,11952,5301,5061,5060,4955,51136.6,114.30000000000001,7200.0,57359.8,57133.9,57049.2,45611.4,47736.5,45894.4,84325.0,22890.5,4933,103.3,747.4,13063.8,-11838.9,1154.7000000000003,-20642.0,3965.3,52175.0,86467.2,24006.1,13235.3,-77727.9,-49777.2,-98108.7,11210.2,76146.3,98108.7,44972.0,12552.8,5666,12509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-10 00:00:00+00:00,T06,131762.3,77092.8,110462.3,17381.4,4808.0,6459,6576,6615,4070,6198,6602,3441,1159.8,660.1,969.3,1059.2,160.70000000000002,539.0,106.2,491.5,21682.4,1645,-82621,2811276.0,2728652.0,-88331,-854759,-943089,5597,6081,5544,4769,4886,3080,4615,2833,2037,1318.9,3497.7,1852.3,517.0,9618,4856,4643,4651,4562,16374.2,99.60000000000001,7199.9,57314.5,57166.2,56895.6,16834.0,18636.7,17696.0,31619.3,4029.6,4238,158.7,556.6,6275.0,-5659.5,17040.9,-17276.3,5606.8,18490.6,37556.1,7044.599999999999,7253.6,-37912.0,-19924.7,-69612.3,11382.2,37735.7,69612.3,19427.5,11504.2,4808,23351.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-11 00:00:00+00:00,T06,237021.0,202209.3,222540.7,7547.3,6701.0,9931,10062,10004,3999,7679,8459,3646,2097.0,1792.3,1970.9,2031.0,421.7,1153.1,183.6,-93.7,17213.3,1894,0,23835093.0,23835093.0,0,-3877425,-3877425,8588,9157,8673,5229,5417,3322,5225,3928,2233,-349.7,135.6,-210.10000000000002,91.3,15081,5493,5273,5205,4851,143013.2,142.3,7199.8,57445.7,57132.5,57192.8,119748.0,124167.4,120623.3,202357.8,82493.2,5362,66.5,1186.8,26948.6,-23263.7,-21465.8,-24952.8,845.0,142881.1,199441.1,80274.6,26850.1,-137621.7,-118798.0,-144000.0,6806.3,130956.7,143328.7,105476.6,10066.6,6150,17305.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-12 00:00:00+00:00,T06,246408.8,198260.8,224577.2,10747.3,7368.0,11041,11075,11101,5160,7677,8481,3969,2176.8,1758.1,1989.1,2568.3,351.3,1253.6,278.2,-141.0,21676.3,2114,-4945,28549792.0,28544848.0,-4009,-4271908,-4275918,10080,10625,10320,5520,5759,3471,5562,4472,2384,-346.9,773.0,-66.4,227.1,15799,5821,5613,5532,5135,171270.0,140.5,7199.9,57451.5,57123.8,57300.9,144625.1,148078.2,143587.6,260236.7,85478.1,5774,94.10000000000001,1286.6,40106.7,-25654.8,-22522.3,-28640.5,1362.2,171038.1,253148.1,82560.7,39810.3,-127935.1,-84341.7,-143960.5,16271.3,116111.8,142415.7,64775.8,21161.4,7267,21816.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-13 00:00:00+00:00,T06,186054.7,148897.0,167956.1,9523.6,6380.0,8937,9084,9088,4884,6898,7525,3924,1641.1,1307.4,1482.3,1619.5,265.3,865.9,170.8,-405.7,33462.5,2192,-44018,13392238.0,13348220.0,-46972,-2553451,-2600423,7449,7966,7748,5392,5541,3732,5295,3894,2686,385.8,1458.7,746.7,246.20000000000002,13631,5562,5307,5282,5142,80075.7,119.7,7200.0,57402.6,57177.2,57068.9,68463.1,71672.1,68995.4,114942.1,40920.1,5288,85.4,889.2,16212.5,-15600.7,-10864.7,-18145.1,1342.7,80562.8,114269.4,40835.0,16300.2,-84523.2,-54793.9,-109165.9,13830.3,79619.1,108222.4,48660.5,14556.0,5738,33870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-14 00:00:00+00:00,T06,142854.2,98873.1,119443.5,13982.5,4990.0,6441,6571,6594,4310,6087,6578,3789,1258.3,853.6,1044.6,996.6,210.2,549.9,91.2,299.7,16772.9,2248,-64669,2639527.0,2574854.0,-69172,-1039234,-1108406,5791,6245,5738,5030,5081,3729,4936,3356,2706,965.1999999999999,2323.4,1461.7,350.3,10000,5120,4864,4883,4856,15450.1,96.7,7199.7,57366.3,57163.4,56898.9,16994.7,19114.8,18247.2,28089.8,5162.2,4558,129.9,562.7,4596.4,-6644.2,15849.8,-23172.3,7386.599999999999,16679.1,31397.9,7340.7,5003.7,-46856.1,-29049.4,-70358.0,9087.9,46856.1,70358.0,29049.4,9087.9,4884,16473.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-15 00:00:00+00:00,T06,250375.0,222303.7,236083.4,5100.5,8613.0,13465,13464,13498,5679,7661,8686,4492,2209.5,1974.4,2092.3,3023.7,566.8,1746.0,310.6,-22.89999999999999,14639.4,2243,0,39595050.0,39595050.0,0,-4735813,-4735813,10419,11049,10873,6144,6201,3697,5882,4977,2641,3.9000000000000017,1511.0,714.4,328.3,17203,6470,6297,6163,5646,237579.3,143.4,7200.0,57564.3,57235.5,57501.0,199703.1,202527.2,197262.2,263924.7,190387.0,6342,42.6,1737.8,14256.4,-28414.6,-27355.2,-29450.3,478.1,237306.3,257086.4,186646.8,14019.0,-105928.0,-98764.0,-130247.9,8437.5,86117.5,115907.1,77885.7,8344.3,7613,14661.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-16 00:00:00+00:00,T06,252309.7,230321.7,240866.3,3415.5,9184.0,14869,14867,14921,6539,7657,8755,4782,2227.7,2043.8,2134.9,3014.9,546.3,1729.2,302.3,-254.8,14361.6,2239,0,44575246.0,44575246.0,0,-4893149,-4893149,10850,11663,11704,6184,6391,3735,5957,5100,2665,-150.8,1419.2,583.7,353.2,17791,6527,6371,6210,5604,267458.3,144.0,7200.0,57648.6,57306.0,57584.5,224211.6,227284.1,221710.3,295833.1,214608.2,6501,29.400000000000002,1736.1,14744.6,-29358.0,-28422.1,-30266.4,412.8,267100.4,285386.5,209770.3,14524.8,-99379.1,-86671.09999999999,-134331.6,11841.0,74879.7,116583.0,60965.9,11441.8,8060,14615.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-17 00:00:00+00:00,T06,244650.3,220776.2,235652.7,4500.9,7875.0,11834,11882,11924,4897,7698,8652,4237,2164.5,1956.7,2087.2,2328.1,478.0,1323.0,206.4,282.3,13720.3,2195,0,33255329.0,33255329.0,0,-4528943,-4528943,10475,11017,10887,5914,6132,3740,5895,4712,2638,-354.09999999999997,190.2,-207.6,106.7,16430,6216,6016,5919,5526,199517.8,143.9,7200.3,57494.9,57207.8,57399.2,167917.6,170808.6,166405.6,262404.6,129629.8,6224,39.1,1355.0,29054.9,-27173.5,-25861.1,-28443.8,581.0,199305.4,256993.0,126335.1,28911.7,-134846.4,-107745.9,-143974.8,10696.0,120445.1,143331.8,84116.0,16813.2,6955,13437.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-18 00:00:00+00:00,T06,161406.3,118949.4,139783.8,12435.9,5408.0,7076,7240,7249,4255,6464,6948,3856,1423.4,1034.8,1227.8,1150.1,233.1,595.3,101.5,-320.9,22437.1,2148,-57517,4061572.0,4004054.0,-66256,-1484666,-1550925,6268,6718,6292,5173,5307,3599,5141,3470,2542,534.1,2006.4,961.0,310.8,12038,5284,5001,5013,5017,24022.9,105.5,7200.0,57398.2,57172.3,56927.0,22876.0,25903.2,24012.2,40069.9,10902.9,4912,114.8,614.6,6078.4,-9310.6,7326.8,-18835.4,4489.2,24902.7,42464.4,12641.3,6190.7,-65730.4,-44179.0,-92055.3,10916.5,65730.4,92055.3,44179.0,10916.5,5325,23840.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-19 00:00:00+00:00,T06,180413.7,150925.5,165547.4,7795.400000000001,6713.0,9429,9454,9505,5007,6867,7508,3766,1586.5,1323.5,1457.2,1929.0,328.3,1021.1,184.5,246.4,19432.0,1985,-39727,23009608.0,22969880.0,-42165,-3040076,-3082242,8368,8960,8567,5156,5264,3423,5007,3925,2358,667.1,1835.9,1097.9,291.4,12080,5372,5197,5123,4746,137831.0,126.2,7199.9,57470.4,57192.7,57118.5,116102.6,119238.3,116490.4,174249.5,94410.2,5005,72.3,1048.9,16971.0,-18494.0,-11941.2,-22457.5,1684.3,138260.9,169858.5,93545.4,16839.2,-79924.3,-58212.5,-102280.1,11719.9,68658.8,97699.8,42821.4,14332.4,6310,20988.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-20 00:00:00+00:00,T06,246704.7,212153.2,231526.4,7087.2,8410.0,12559,12566,12609,5570,7948,8784,4176,2178.7,1883.2,2051.3,2974.8,590.8,1732.0,303.6,25.999999999999993,12924.9,2116,-5349,35851466.0,35846116.0,-4458,-4477560,-4482018,10512,11113,11003,5766,5970,3560,5688,4821,2498,178.3,1577.2,810.8,276.9,16655,6069,5876,5768,5248,215083.0,141.5,7199.9,57500.7,57182.3,57312.8,180439.0,184212.0,180055.0,255837.0,175862.4,6093,61.9,1719.5,16576.2,-26891.7,-24280.0,-29241.8,1015.1,215057.1,252154.5,174252.4,16328.0,-107608.3,-91969.29999999999,-120948.3,5938.2,91342.4,106233.6,70040.5,7699.3,7182,12897.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-21 00:00:00+00:00,T06,239705.5,199018.2,219045.7,9045.4,9181.0,13599,13589,13642,6442,7759,8684,4447,2109.1,1766.9,1937.7,3379.4,591.2,1889.5,368.5,289.8,16521.9,2274,-36166,39429559.0,39393395.0,-34412,-4390998,-4425413,10593,11254,11249,6082,6172,3787,5767,5185,2713,420.4,2667.0,1470.2,522.0,16695,6390,6210,6087,5550,236356.2,138.0,7200.0,57628.1,57280.6,57479.3,198482.3,201648.3,197075.5,260958.3,197755.6,6244,78.2,1849.0,12423.3,-26552.3,-21056.4,-28803.1,1443.3999999999999,236922.6,256952.4,195017.8,12626.0,-83673.6,-72647.0,-113121.3,9289.8,63092.700000000004,93686.7,51158.0,9789.1,7660,16592.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-22 00:00:00+00:00,T06,233929.3,193799.6,214799.5,9764.6,7709.0,11856,11925,11961,5701,7524,8364,4431,2068.7,1711.9,1901.3,2293.1,417.6,1263.8,234.3,-3.4000000000000075,14479.7,2367,-27591,27602585.0,27574992.0,-22785,-3726707,-3749492,9736,10288,10233,5951,6165,3874,5845,4508,2799,-226.7,1345.8,291.4,368.4,16141,6202,5990,5907,5595,165441.0,132.2,7199.9,57523.6,57206.8,57308.2,140244.0,143684.1,139619.2,212159.6,107913.8,6108,86.60000000000001,1265.8,23179.6,-22493.3,-9586.9,-32083.6,3801.9,165614.7,207313.6,106405.2,22957.7,-104241.8,-74887.2,-133849.3,17360.4,90720.6,128975.3,58221.700000000004,19087.8,7154,14482.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-23 00:00:00+00:00,T06,78303.0,47782.8,62777.4,10492.6,4737.0,5841,5896,5979,4397,5830,6008,3747,663.4,382.3,516.9,751.7,145.20000000000002,375.8,68.2,-139.9,29400.9,2279,-100901,579463.0,478561.0,-109953,-306128,-416083,5742,6214,5748,4856,4927,3666,4809,3180,2661,2156.0,3087.0,2512.7,226.5,8023,4910,4640,4667,4726,2871.4,92.60000000000001,7199.8,57347.4,57215.2,56782.6,5713.8,6773.3,6355.0,7323.9,-1765.6,4158,98.10000000000001,385.8,1728.2,-2497.0,14421.7,-14214.5,5059.2,3972.0,9700.7,1392.4,1769.7,-15936.5,-6766.8,-32784.1,5959.4,15936.5,32784.1,6766.8,5959.4,4631,27380.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
2017-02-24 00:00:00+00:00,T06,87351.0,60852.7,74221.1,7905.2,4342.0,5315,5387,5438,4199,5541,5790,3557,757.1,499.40000000000003,627.8,835.0,151.5,425.7,77.10000000000001,-515.3,37521.9,2181,-85523,950866.0,865346.0,-88694,-506299,-594996,5546,6008,5462,4713,4839,3692,4637,3066,2733,2001.5,2876.4,2361.9,206.4,7399,4756,4608,4617,4454,5193.2,101.7,7199.9,57385.9,57224.5,56835.0,6028.2,7648.400000000001,6876.2,12278.5,-1398.6,4046,77.8,435.8,2678.4,-3569.7,5080.2,-10103.7,2231.5,6571.9,15274.9,1469.2,3000.8,-24915.7,-7119.8,-44476.9,8882.5,24915.7,44476.9,7119.8,8882.5,4632,40557.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,,1.0,0
