Timestamp,Turbine_ID,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg,Min_Windspeed1,Max_Windspeed1,Avg_Windspeed1,Var_Windspeed1,Min_Windspeed2,Max_Windspeed2,Avg_Windspeed2,Var_Windspeed2,Min_AmbientTemp,Max_AmbientTemp,Avg_AmbientTemp,Min_Pressure,Max_Pressure,Avg_Pressure,Min_Humidity,Max_Humidity,Avg_Humidity,Min_Precipitation,Max_Precipitation,Avg_Precipitation,Max_Raindetection,Anemometer1_Avg_Freq,Anemometer2_Avg_Freq,Pressure_Avg_Freq,components,Failure (Target),reconstruction_error,predicted_faulty
2016-04-14 00:00:00+00:00,2,70884.3,49460.8,61915.9,6689.8,4193.0,5469,5464,5407,4852,5496,5443,3735,607.8,419.1,532.5,1123.5,99.3,380.8,92.9,-1145.0,27144.1,2492,-83575,962668.0,879099.0,-33988,-438537,-472529,9915,10288,10362,4666,4856,4155,4857,3230,3280,2104.2,2942.9,2393.1,189.6,6468,4658,4651,4810,4447,5274.8,126.6,7199.9,57527.8,57426.1,57004.9,6324.0,7427.8,6891.5,11078.6,-603.0,4095,58.3,383.6,2290.1,-2831.8,8441.9,-13880.8,3224.9,6168.2,12819.4,2393.2,2100.9,-25818.2,-11723.5,-42622.6,7223.7,25818.2,42622.6,11723.5,7223.7,4848,29012.4,240.8,444.3,2.351388888888889,16.77,239.4,444.7,2.3520833333333333,16.93,2307.0,2429,16.53472222222222,145110.0,145162,1007.9375,9344.0,9831,66.40972222222223,0,0,0,0,43.69444444444444,43.63194444444444,407.875,GENERATOR_BEARING,1,0.13234236071529326,False
2016-04-15 00:00:00+00:00,2,132227.9,101348.7,117141.6,7618.4,5038.0,7114,7101,7004,4507,6560,6644,3659,1142.1,884.9,1015.8,1834.9,140.0,652.5,148.1,-1375.5,33980.5,2370,-49724,7873147.0,7823423.0,-12922,-1820340,-1833263,10299,10721,10823,4943,5092,3947,5185,3511,3029,1323.0,1584.2,1460.0,36.8,9000,4992,4983,5155,4715,46944.1,140.6,7200.0,57526.7,57354.1,57039.9,39733.4,42190.4,40881.3,82626.7,17464.3,4584,62.7,657.8,13614.3,-10999.2,-9227.9,-13447.2,736.0,47323.2,84945.6,18417.8,13564.5,-76121.1,-64767.5,-77571.0,2029.7,76081.7,77571.0,62475.8,2245.5,5812,36437.2,469.8,922.3,4.810416666666667,74.77,468.3,925.4,4.833333333333333,75.94,2219.0,2340,15.666666666666666,144996.0,145039,1007.1388888888888,12331.0,12653,86.83333333333333,0,2,1,0,93.01388888888889,93.45833333333331,407.0138888888889,GENERATOR_BEARING,1,0.21432749528381656,False
2016-04-16 00:00:00+00:00,2,231404.9,191667.6,212862.9,8720.7,6708.0,10568,10538,10360,4780,7693,8302,4029,2047.3,1698.9,1885.5,2601.7,226.2,1029.3,206.2,-147.79999999999998,31138.0,2501,-731,17378470.0,17377739.0,-384,-3430062,-3430447,11030,11842,12127,5684,5828,3993,5951,4379,2944,-344.2,71.5,-231.4,78.8,14186,5810,5799,6047,5545,104268.9,138.2,7199.9,57594.8,57311.6,57175.1,86756.5,91701.1,89010.5,171041.4,49670.4,5743,76.60000000000001,1046.0,25773.8,-20581.8,-18475.1,-22480.5,953.4,104952.1,171982.5,48255.7,26308.9,-135390.1,-107061.0,-142120.4,8048.6,132700.5,142120.4,96242.8,10720.5,7825,31285.9,772.3,1530.3,7.908333333333333,159.52,767.7,1540.4,7.970138888888889,165.2,2337.0,2440,16.645833333333332,145006.0,145074,1007.2777777777778,12863.0,13077,89.99305555555556,0,0,0,0,155.14583333333334,156.32638888888889,407.19444444444446,GENERATOR_BEARING,1,0.16592461198709138,False
2016-04-17 00:00:00+00:00,2,185426.8,134270.7,158103.9,14572.8,5606.0,7958,7952,7920,4703,6615,7061,3933,1640.8,1184.1,1399.3,1640.0,148.9,635.9,136.70000000000002,-102.5,37519.9,2581,-54697,3395824.0,3341128.0,-49965,-1493323,-1543284,9016,9945,10386,5461,5415,4127,5476,3843,3131,54.6,1615.8,547.8,377.2,12297,5456,5452,5719,5407,20046.3,110.3,7199.9,57583.6,57345.1,57053.3,20015.8,23122.9,20870.9,47425.9,3476.0,5066,130.1,645.9,9087.3,-9271.1,10766.3,-24311.4,5671.0,21182.2,50010.9,5554.1,9224.4,-75054.7,-26347.3,-117224.4,22867.6,75054.7,117224.4,26347.3,22867.6,5576,37622.9,477.4,963.2,5.016666666666667,68.46,477.3,964.7,5.030555555555555,69.42,2412.0,2515,16.944444444444443,145173.0,145232,1008.4236111111112,11198.0,11525,78.78472222222223,0,0,0,0,97.13194444444444,97.44444444444444,408.36805555555554,GENERATOR_BEARING,1,0.1624479856410968,False
2016-04-18 00:00:00+00:00,2,184511.2,152729.8,169345.3,8387.2,7223.0,11615,11490,11191,5718,6862,7599,4347,1625.9,1341.8,1493.1,2413.7,220.4,1123.0,226.7,34.100000000000044,18625.5,2618,-44848,23443318.0,23398471.0,-32049,-2896146,-2928194,11315,12206,12359,5760,5700,4128,5771,4565,3108,831.3,2165.2,1357.7,338.6,12473,5893,5887,6098,5514,140394.3,129.6,7200.0,57683.8,57453.6,57361.0,118889.0,120705.8,118685.5,168234.8,94341.4,5530,77.3,1112.5,15500.5,-17571.1,-7256.799999999999,-24300.4,2990.1,141380.0,165028.9,93672.0,15715.2,-71724.5,-55622.0,-95805.1,11223.1,59114.0,90804.5,41909.3,12679.6,7515,20031.6,620.0,1425.8,7.407638888888889,249.52,623.2,1427.6,7.450694444444445,248.89,2486.0,2615,17.631944444444443,144727.0,144785,1005.2291666666666,9185.0,9580,65.04861111111111,0,0,0,0,145.05555555555554,145.83333333333334,405.22222222222223,GENERATOR_BEARING,1,0.12039194534133682,False
2016-04-19 00:00:00+00:00,2,216317.1,175328.4,197148.0,10441.5,7713.0,12718,12609,12330,6896,7233,7979,4460,1908.1,1555.3,1744.0,2629.0,219.3,1134.5,250.7,-482.0,19040.5,2481,-53160,23630396.0,23577235.0,-63672,-3218884,-3282557,10917,12604,13503,5944,6039,3893,5918,4667,2872,9.800000000000002,1635.4,531.7,398.7,14382,6090,6084,6321,5735,141463.9,124.0,7200.1,57704.3,57442.1,57380.2,120624.6,123303.9,120588.6,186309.0,84521.4,5885,90.8,1140.6,22226.2,-19696.5,-4584.3,-32055.2,4736.1,141918.1,180913.2,83258.1,21992.0,-88661.9,-58007.4,-121868.7,18363.6,77200.4,118576.7,42760.8,20623.3,7529,19521.7,502.8,1562.3,6.829861111111111,399.23,493.2,1557.1,6.775,401.64,2321.0,2433,16.444444444444443,144665.0,144739,1004.9097222222222,11398.0,11731,80.22222222222223,12,50,31,0,133.57638888888889,132.34722222222223,404.80555555555554,GENERATOR_BEARING,1,0.3895901997556662,False
2016-04-20 00:00:00+00:00,2,186253.6,127951.5,158135.0,17624.0,5735.0,8462,8437,8339,5890,7013,7377,3742,1643.8,1123.0,1391.7,1912.1,149.70000000000002,753.0,167.8,-321.2,28301.2,2211,-75109,8945662.0,8870547.0,-73106,-1942700,-2015802,9395,10255,11039,5273,5289,3814,5353,3619,2801,310.7,1829.6,806.5,413.1,11764,5328,5316,5571,5189,53221.8,119.1,7200.0,57647.7,57407.9,57189.7,46701.7,49489.5,47444.2,93503.0,20042.7,5024,159.1,764.5,16801.0,-12095.5,5038.7,-20590.4,3970.1,54388.2,95244.3,21313.1,16951.6,-79086.8,-50765.3,-107144.3,14111.3,77796.2,107144.3,47146.5,14943.5,5339,28262.5,530.1,1084.0,5.538194444444445,98.32,499.4,1082.7,5.442361111111111,110.53,2056.0,2175,14.5625,145220.0,145287,1008.7361111111112,11021.0,11574,78.47222222222223,11,69,38,0,107.59722222222224,105.61111111111111,408.68055555555554,GENERATOR_BEARING,1,0.17322147818298944,False
2016-04-21 00:00:00+00:00,2,76138.4,53423.8,62703.7,6449.6,4299.0,5641,5625,5573,4560,5644,5740,3651,662.2,439.3,533.6,1105.0,100.8,427.9,97.9,169.79999999999998,27582.6,2364,-92061,958850.0,866791.0,-39132,-320049,-359182,9850,10203,10491,4612,4789,3996,4778,3162,3016,2291.9,2949.5,2605.5,141.2,6175,4595,4584,4756,4423,5199.0,126.0,7199.8,57508.3,57428.2,56980.0,6967.8,7685.7,7511.9,10930.4,-903.4,3973,64.8,432.6,2330.3,-2145.9,8938.4,-12358.4,3844.9,6406.8,14880.3,2021.9,2637.4,-20989.4,-9905.3,-32619.1,4744.0,20989.4,32619.1,9905.3,4744.0,4265,25613.0,303.4,563.6,3.004166666666667,23.63,292.3,558.5,2.9319444444444445,23.9,2205.0,2326,15.618055555555555,145890.0,145935,1013.25,10592.0,10939,74.65972222222223,0,0,0,0,56.833333333333336,55.333333333333336,413.22222222222223,GENERATOR_BEARING,1,0.07858322594325587,False
2016-04-22 00:00:00+00:00,2,84987.1,51941.8,68931.1,10733.5,4479.0,5733,5724,5686,4836,5754,5823,3860,721.8,408.9,567.7,1073.5,100.5,404.4,90.8,1792.8,27492.2,2602,-99695,634898.0,535206.0,-57946,-339438,-397387,10041,10392,10650,4780,4965,4276,5013,3398,3340,2053.7,3188.5,2424.1,266.2,6906,4763,4747,4970,4698,3210.4,118.9,7199.8,57573.5,57454.8,57056.3,5865.3,6579.0,6199.7,9826.0,-2392.1,4280,106.1,408.9,2334.2,-2378.2,13803.3,-16047.0,4962.9,4555.7,12639.7,902.2,2467.3,-16922.8,-4420.0,-40317.2,8009.2,16922.8,40317.2,4420.0,8009.2,4385,24621.3,289.8,571.0,2.9680555555555554,28.78,286.7,568.2,2.9409722222222223,28.76,2419.0,2536,17.09722222222222,145665.0,145712,1011.75,9107.0,9678,65.13888888888889,0,0,0,0,56.11111111111112,55.5625,411.68055555555554,GENERATOR_BEARING,1,0.10884926051452416,False
2016-04-23 00:00:00+00:00,2,100997.2,70063.2,85392.4,8953.2,4752.0,6100,6097,6045,4849,5994,6096,3877,865.8,588.0,727.7,1165.1,124.2,478.0,95.4,884.1999999999999,37071.2,2648,-88205,2360522.0,2272316.0,-42956,-766045,-809004,10253,10627,10869,4813,5054,4139,5119,3548,3148,1764.9,2600.6,2076.2,186.3,7698,4805,4791,5031,4726,13635.7,127.5,7200.1,57583.7,57458.0,57003.1,13364.9,14998.5,14401.5,26465.5,2130.9,4425,83.10000000000001,479.3,5033.5,-4853.9,7204.0,-14763.0,3533.1,14656.7,28748.2,4821.5,5029.8,-38409.7,-19391.1,-55634.5,8472.5,38409.7,55634.5,19391.1,8472.5,4688,43388.0,359.1,660.4,3.529166666666667,32.52,355.7,652.1,3.488888888888889,32.09,2476.0,2601,17.65277777777778,145315.0,145348,1009.2222222222222,8585.0,9062,61.11805555555556,0,0,0,0,67.39583333333333,66.46527777777777,409.2083333333333,GENERATOR_BEARING,1,0.10068895297901768,False
2016-04-24 00:00:00+00:00,2,144537.9,97291.0,124940.0,13632.0,5582.0,7681,7663,7590,5138,6520,6823,4119,1263.3,832.9,1090.4,1486.2,155.5,606.6,120.2,821.1999999999999,39571.0,2782,-75146,5610119.0,5534976.0,-53910,-1296660,-1350567,10707,11110,11435,5175,5349,4272,5467,3901,3275,919.2,2372.0,1317.3,340.3,10103,5204,5183,5439,5118,33212.3,115.9,7200.1,57579.2,57386.0,57103.1,31641.0,33430.4,32405.2,57384.2,13574.9,4881,123.0,605.7,9116.9,-8092.1,15328.4,-29802.8,7823.7,34412.7,59554.9,16160.2,9060.8,-53991.6,-32806.9,-82570.2,13229.0,53475.1,82570.2,29778.3,13896.6,5583,45231.6,435.0,848.5,4.473611111111111,63.31,430.4,840.6,4.43125,61.98,2596.0,2701,18.354166666666668,145004.0,145044,1007.125,10638.0,10957,74.875,0,0,0,0,86.21527777777777,85.32638888888889,407.06944444444446,GENERATOR_BEARING,1,0.15789943704817574,False
2016-04-25 00:00:00+00:00,2,179760.5,143854.7,163084.1,9980.9,6187.0,8877,8858,8768,4960,6959,7426,4232,1587.3,1270.1,1440.6,1737.7,220.5,790.0,138.20000000000002,622.1,13089.2,2838,-47904,9277775.0,9229872.0,-43323,-1951452,-1994777,10885,11481,11816,5407,5635,4328,5705,4260,3364,540.0,1355.6,842.2,207.2,11999,5462,5453,5716,5347,55387.6,118.2,7200.0,57623.8,57383.9,57200.3,49510.1,52202.8,50331.3,88217.5,25854.3,5310,89.5,790.1,12916.9,-11971.3,3018.4,-25356.0,5953.9,56350.8,90811.4,26498.7,13122.9,-88728.5,-66670.6,-101892.0,7314.7,87868.6,101892.0,62414.8,8288.1,6396,15348.0,623.0,1039.1,5.782638888888889,50.88,623.1,1042.5,5.805555555555555,52.28,2687.0,2812,19.069444444444443,144828.0,144880,1005.9444444444443,8849.0,9243,62.708333333333336,0,0,0,0,112.4375,113.01388888888889,405.88194444444446,GENERATOR_BEARING,1,0.1295357323646362,False
2016-04-26 00:00:00+00:00,2,176399.6,143783.7,158542.6,9112.2,5786.0,8366,8364,8317,4849,6866,7260,4080,1558.7,1268.4,1397.8,1505.0,194.7,668.5,126.6,-346.6,23757.3,2765,-47084,4415787.0,4368702.0,-40137,-1632110,-1672245,8854,9860,10423,5490,5563,4393,5632,3980,3428,193.4,1021.6,472.3,207.1,12677,5494,5479,5746,5435,26211.5,117.6,7200.2,57589.3,57373.9,57194.9,24550.4,27164.6,24961.3,45199.0,11136.9,5243,81.3,679.1,7063.2,-10039.8,2627.8,-19268.7,3830.1,26887.1,47161.7,12265.6,7208.8,-91650.3,-55268.1,-115222.8,14307.6,91650.3,115222.8,55268.1,14307.6,6202,23024.6,577.6,925.3,5.226388888888889,33.25,578.4,931.0,5.263888888888889,33.95,2573.0,2694,18.20833333333333,144719.0,144758,1005.1041666666666,9495.0,9848,67.07638888888889,0,0,0,0,101.29166666666669,102.04861111111111,405.05555555555554,GENERATOR_BEARING,1,0.08772456538991089,False
2016-04-27 00:00:00+00:00,2,101946.2,81640.2,89908.8,4765.1,4841.0,6410,6412,6366,4842,6112,6203,3835,885.6,691.6,768.2,1326.6,106.6,474.6,106.4,292.00000000000006,30871.4,2613,-75565,1931138.0,1855571.0,-38406,-805954,-844359,10085,10537,10843,4860,5055,4257,5189,3536,3335,1686.8,2215.0,1917.4,107.6,8494,4848,4841,5063,4751,11131.9,125.8,7200.0,57443.5,57327.5,56964.1,11422.9,12850.7,11908.3,24174.5,-297.90000000000003,4510,49.400000000000006,478.5,5098.3,-5067.0,3911.7,-14086.7,2965.4,11919.6,26002.4,2461.4,5021.2,-42782.4,-11857.1,-61253.3,12585.7,42782.4,61253.3,11857.1,12585.7,4837,36699.6,350.3,660.6,3.4881944444444444,30.37,346.7,666.9,3.4854166666666666,31.83,2420.0,2545,17.319444444444443,144646.0,144688,1004.6041666666666,10856.0,11430,77.49305555555556,0,0,0,0,66.42361111111111,66.54166666666667,404.52777777777777,GENERATOR_BEARING,1,0.15296502650622473,False
2016-04-28 00:00:00+00:00,2,137031.9,90500.4,115541.0,14272.8,5075.0,6872,6860,6826,4855,6319,6564,3782,1203.6,776.5,1005.4,1529.4,110.0,540.7,121.7,180.10000000000002,36475.8,2456,-83842,2247166.0,2163324.0,-59557,-733605,-793162,10161,10580,10852,5072,5066,4108,5213,3488,3124,1097.0,2582.7,1507.4,349.5,9653,5070,5061,5314,5013,12976.6,111.4,7199.9,57560.6,57415.9,57132.7,14935.1,15947.0,15190.3,29354.7,485.6,4558,131.5,542.5,5803.2,-4756.4,18198.4,-22372.9,6912.1,14591.3,32761.7,3269.1,6047.0,-43179.1,-15635.2,-70806.1,12328.7,43179.1,70806.1,15635.2,12328.7,5039,37016.2,393.0,753.5,3.964583333333333,39.15,392.9,756.6,3.963888888888889,39.36,2265.0,2378,16.09722222222222,144740.0,144786,1005.2708333333334,12007.0,12278,84.25,0,0,0,0,75.94444444444444,76.07638888888889,405.2361111111111,GENERATOR_BEARING,1,0.1567254988634887,False
2016-04-29 00:00:00+00:00,2,136662.3,113135.9,124029.8,5869.3,7469.0,10104,10017,9794,5726,6999,7318,4279,1181.5,998.7,1084.4,2328.0,264.0,1111.6,213.7,2272.2,18038.4,2646,-90790,17588182.0,17497391.0,-52715,-2319493,-2372210,11050,11937,12241,5448,5620,4027,5661,4508,2997,3272.7000000000003,4128.1,3732.6,247.4,10789,5516,5504,5747,5269,104989.9,138.1,7200.2,57698.0,57483.5,57413.5,88920.6,90381.3,88641.4,139605.7,61751.2,5369,47.5,1103.1,17704.5,-14233.3,-11931.6,-17111.0,1080.0,152803.4,197618.2,81244.2,26866.6,-64674.1,-48628.9,-78360.5,9095.7,56348.7,77910.7,37240.8,11216.3,6889,21525.2,733.0,1436.9,7.738194444444444,172.05,739.9,1444.8,7.79236111111111,173.93,2484.0,2605,17.54861111111111,144841.0,144888,1005.9652777777778,10852.0,11149,76.46527777777777,0,0,0,0,151.63888888888889,152.65972222222223,405.93055555555554,GENERATOR_BEARING,1,0.18198713227683308,False
2016-04-30 00:00:00+00:00,2,73727.6,50978.0,61851.4,6462.8,5539.0,6480,6459,6397,6521,6282,6000,4467,631.1,451.5,542.6,1503.0,184.4,694.8,136.8,-369.80000000000007,24577.5,2850,-105774,990749.0,884973.0,-57850,-482489,-540339,8320,9313,9856,5134,5438,4435,5467,4349,3506,7118.1,7928.3,7322.3,185.3,7624,5111,5092,5350,5148,5309.8,124.9,7200.0,57612.3,57439.8,57158.9,6878.5,7752.4,7095.9,15030.6,-2505.5,5024,53.1,695.7,3753.1,-3242.6,5937.4,-12068.6,2988.1,39296.9,73756.9,14884.4,12298.7,-24642.2,-4347.599999999999,-42560.9,10792.9,24642.2,42560.9,4347.599999999999,10792.9,5144,24581.5,553.1,983.4,5.297916666666667,57.38,555.1,990.1,5.321527777777778,58.05,2619.0,2748,18.666666666666668,145440.0,145477,1010.1319444444443,9985.0,10280,70.28472222222223,0,0,0,0,102.73611111111111,103.1875,410.09722222222223,GENERATOR_BEARING,1,0.25406105419116265,False
2016-05-12 00:00:00+00:00,2,236478.8,190150.1,214808.0,10777.0,6592.0,10962,10892,10686,5171,7620,8246,4044,2092.0,1685.9,1902.4,2793.1,233.2,1095.4,239.7,40.3,35842.6,2366,-3146,20563869.0,20560723.0,-1807,-3883201,-3885009,8883,10297,11120,5802,5775,3777,5817,4350,2708,-352.7,403.5,-149.3,188.6,14479,5932,5927,6174,5622,123370.7,137.8,7200.1,57619.4,57331.2,57290.2,103661.9,107721.0,104414.9,197085.7,55482.7,5716,94.5,1112.6,31532.6,-23309.8,-20856.6,-25354.7,1084.4,123273.7,195132.3,53603.5,31395.7,-133520.8,-100969.5,-143780.1,11447.8,127763.4,143780.1,88379.4,14390.0,6220,35802.4,805.3,1620.7,8.431944444444445,185.51,812.5,1627.0,8.472916666666666,186.15,2186.0,2327,15.743055555555555,144622.0,144688,1004.5833333333334,10842.0,11451,77.34722222222223,2,36,19,0,165.59027777777777,166.36805555555554,404.5416666666667,TRANSFORMER,1,0.111130094209322,False
2016-05-13 00:00:00+00:00,2,216760.2,176610.4,199860.7,9755.3,6124.0,9838,9802,9644,4457,7493,8054,4042,1917.8,1563.0,1769.1,2272.0,236.1,991.1,187.4,-284.5,40233.0,2345,-11714,15743647.0,15731933.0,-7801,-3197972,-3205774,8340,9663,10403,5603,5642,3793,5737,4138,2745,205.8,678.1,345.2,121.2,13619,5710,5698,5963,5485,94384.9,136.9,7200.0,57583.3,57313.0,57195.9,79402.4,83552.5,80801.1,153805.7,43280.8,5521,87.4,1001.7,24365.9,-19235.6,-14459.2,-23360.6,1809.6,95080.6,156714.3,42156.1,24618.2,-128864.4,-111421.9,-134359.7,4505.9,127320.9,134359.7,100659.0,6887.9,5813,40518.3,764.3,1329.7,7.307638888888889,89.67,762.1,1328.7,7.305555555555555,89.88,2190.0,2299,15.57638888888889,145299.0,145331,1009.1111111111112,10348.0,10822,73.44444444444444,1,5,3,0,142.99305555555554,143.0,409.0833333333333,TRANSFORMER,1,0.15108641351640065,False
2016-05-14 00:00:00+00:00,2,188643.7,134536.3,163843.9,16241.0,5771.0,8174,8174,8104,4619,6712,7156,3775,1669.5,1189.4,1449.2,1719.6,160.20000000000002,676.5,138.3,-15.499999999999986,41326.1,2428,-55442,4464355.0,4408918.0,-48800,-1638421,-1687222,8965,9840,10666,5442,5313,4049,5380,3691,3041,35.2,1588.3,467.5,382.2,12375,5449,5440,5713,5381,26460.6,109.1,7200.1,57600.1,57373.9,57134.2,26427.3,29139.3,27361.0,53587.0,6848.8,5004,145.0,679.1,9592.7,-10137.0,15012.0,-29484.8,8122.6,27539.7,55909.5,8688.0,9704.2,-77554.2,-41437.5,-111486.8,15808.2,77554.2,111486.8,41437.5,15808.2,4874,42422.0,499.6,927.8,4.945138888888889,53.43,500.5,924.5,4.927777777777778,53.25,2251.0,2357,15.993055555555555,145788.0,145835,1012.5555555555557,10530.0,10964,74.63194444444444,0,0,0,0,95.80555555555556,95.20138888888889,412.5,TRANSFORMER,1,0.14221654978520576,False
2016-05-15 00:00:00+00:00,2,100920.7,70549.5,85384.3,9414.1,4924.0,6434,6411,6342,4820,6068,6042,3995,884.0,619.0,746.9,1462.4,137.1,474.3,121.3,-2413.7000000000003,33399.9,2735,-71566,3463208.0,3391640.0,-26835,-1026796,-1053630,10194,10631,11010,4830,5146,4009,5201,3582,3242,1652.8,2407.1,1945.4,199.2,8152,4835,4824,5023,4692,20352.3,131.0,7200.0,57580.9,57409.4,57053.3,18486.3,20222.7,19088.1,39310.6,5032.0,4536,83.4,476.9,7166.9,-6324.4,1430.6999999999998,-13486.9,2299.7,21116.8,41408.3,7132.7,7126.7,-47830.9,-30457.4,-59170.0,6395.4,47823.5,59170.0,30079.6,6431.4,4789,41571.8,287.9,633.9,3.1819444444444445,45.4,287.3,633.5,3.176388888888889,44.83,2561.0,2676,18.131944444444443,145718.0,145764,1012.0972222222222,10373.0,10752,73.19444444444444,0,0,0,0,60.31944444444444,60.145833333333336,412.03472222222223,TRANSFORMER,1,0.1734635023416353,False
2016-05-16 00:00:00+00:00,2,91174.7,44357.9,65499.1,16851.6,4996.0,5931,5931,5902,5578,6070,6179,4367,788.4,365.4,554.8,929.3,120.9,428.3,91.4,596.8,18977.1,3219,-128463,446724.0,318262.0,-100560,-146079,-246641,10625,10976,11301,4920,5293,4703,5367,3996,3791,2062.7,3627.2,2678.1,440.7,7069,4866,4852,5128,4913,1911.6,112.2,7200.1,57597.2,57450.1,57116.6,5311.1,5661.8,5609.8,8941.5,-3627.3,4735,155.3,431.2,2456.4,-1475.7,20034.9,-17021.0,5888.3,4494.7,14441.9,228.4,3174.7,-11243.1,-940.4,-33281.0,7488.6,11243.1,33281.0,940.4,7488.6,4902,17299.8,286.8,609.0,3.061111111111112,39.46,288.1,612.1,3.061111111111112,39.46,3052.0,3188,21.61805555555556,145669.0,145724,1011.8472222222222,7857.0,8305,55.98611111111112,0,0,0,0,57.96527777777778,57.79861111111112,411.74305555555554,TRANSFORMER,1,0.17278713705063994,False
2016-05-17 00:00:00+00:00,2,237720.3,209131.6,226415.2,5624.8,8298.0,13314,13199,12882,5912,7551,8491,4746,2102.7,1855.0,2005.5,2812.2,313.6,1265.0,237.9,-283.0,12885.3,3114,0,28011450.0,28011450.0,0,-4054071,-4054071,11588,12725,13222,6104,6286,4483,6278,5411,3487,-329.9,316.1,-127.0,132.70000000000002,15093,6280,6263,6507,5883,168071.1,137.8,7199.8,57650.6,57401.7,57434.1,141216.7,144247.4,141233.2,227669.7,98396.8,6263,49.0,1251.0,28636.7,-24327.5,-20379.9,-28410.4,1756.4,167835.2,222843.8,95841.3,28458.9,-125362.8,-99057.7,-141283.4,12810.0,113345.5,139866.6,78911.6,16432.7,8862,13169.1,950.5,1637.7,9.056944444444444,129.08,955.6,1642.7,9.109027777777778,131.6,2962.0,3090,21.0,145066.0,145106,1007.5694444444443,6024.0,6479,43.375,0,0,0,0,178.13194444444446,179.06944444444446,407.50694444444446,TRANSFORMER,1,0.16098298594088864,False
2016-05-18 00:00:00+00:00,2,195524.4,145730.2,170834.1,13871.1,7065.0,10348,10301,10167,6430,7261,7756,4691,1728.6,1284.0,1509.4,1969.5,212.3,854.8,170.4,-240.00000000000003,21404.5,3165,-97886,12422970.0,12325086.0,-103866,-2093382,-2197251,9654,11110,12103,5606,6142,4706,6052,4885,3735,175.7,1695.0,713.1,381.5,13116,5676,5665,5920,5547,73948.2,120.5,7199.8,57678.4,57476.5,57343.8,64447.5,66661.7,64880.0,112603.8,39195.5,5815,125.9,850.2,15653.7,-13194.1,4843.7,-24616.0,4484.9,75501.0,115101.0,40469.7,15947.5,-85414.9,-54777.8,-115366.3,16213.4,81479.4,114494.7,48916.5,16847.3,7533,21643.6,581.3,1161.1,6.052777777777778,105.1,573.4,1157.8,6.009722222222222,108.22,2979.0,3113,21.03472222222222,145144.0,145186,1008.0416666666666,6943.0,7347,49.458333333333336,0,0,0,0,117.84722222222224,117.0,408.0138888888889,TRANSFORMER,1,0.09593975197353267,False
